SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,TotalRevenue,TotalRevenueLog,ServiceCount,ContractRiskScore,AvgMonthlySpend,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_One year,Contract_Two year,gender_Male,TenureSegment_New,TenureSegment_Regular,SpendTier_Low,SpendTier_Medium
0,1,1,0.6026563605538253,1,1,-0.18693448669080212,0.3929010172695067,0,0.3929010172695067,0.6389549149202741,4,2,-0.0976384978406839,False,False,False,True,False,True,False,False,False,True,False,True
0,0,0,-0.07367469034848949,1,1,-0.192659045278998,-0.14049544940926872,0,-0.14049544940926872,0.23561687178758398,3,3,-0.09310480097055257,False,False,True,False,False,False,False,True,False,True,False,True
1,1,0,-0.9432431843657514,1,0,0.0981485310013409,-0.7722362637467788,0,-0.7722362637467788,-0.5660716332343666,3,2,0.004535134804585088,False,False,False,False,False,True,False,False,False,True,False,True
0,0,0,-0.26691213346343656,1,1,0.5042105535240186,-0.02941730337208376,0,-0.02941730337208376,0.33230226307211913,4,2,0.10030775511715774,False,False,False,False,False,True,False,False,False,True,False,True
0,0,0,-0.605077658914594,1,0,-0.010618082174376658,-0.5198477417474127,0,-0.5198477417474127,-0.17567483082388938,3,1,-0.0468287953029875,False,False,False,True,False,False,True,False,False,True,False,True
0,0,0,-1.3780274313743823,1,1,-0.027410120699750462,-1.1830593798091473,0,-1.1830593798091473,-1.8251227223892266,4,3,-0.06905699204425127,False,False,False,True,False,False,False,False,True,False,False,True
0,1,0,1.8586997408009813,1,1,-1.4944236682346874,0.11045419553822777,0,0.11045419553822777,0.4433453994199769,2,3,-0.4608024719602723,False,True,False,False,True,False,False,True,False,False,True,False
1,0,0,1.8586997408009813,1,1,0.6217548232016358,2.208447620014226,1,2.208447620014226,1.4343582870493272,2,3,0.13153129342665218,True,False,False,False,True,False,False,False,False,False,False,False
0,1,1,0.3128001958814047,1,1,1.5353943738776605,1.1229492849823703,0,1.1229492849823703,1.0278689940884627,6,3,0.3911004299310136,True,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0.9408218860049827,1,1,-1.2291857869816225,-0.08775243600978536,0,-0.08775243600978536,0.2825586645876339,2,1,-0.38565192493616945,False,True,True,False,False,False,True,False,False,False,True,False
0,1,0,-0.025365329569752716,0,0,-0.2113592700004369,-0.11169682592423041,0,-0.11169682592423041,0.2614893448969882,4,1,-0.09928570327631615,False,False,True,False,False,False,True,True,False,True,False,True
0,0,1,-1.233099349038172,1,0,1.3380879212045171,-0.9080652033208851,0,-0.9080652033208851,-0.8498873936291172,5,3,0.3246649426511016,True,False,False,False,True,False,False,True,True,False,False,False
0,0,1,-1.1847899882594353,1,0,0.8221143737884833,-0.895737242059629,1,-0.895737242059629,-0.8209765805635475,3,3,0.21838101992937795,True,False,False,False,True,False,False,False,True,False,False,False
0,1,0,-1.3780274313743823,1,1,-1.5497610679205787,-1.275590242529376,0,-1.275590242529376,-2.523891395150178,2,1,-0.44525065077461007,False,True,False,False,True,False,True,True,True,False,True,False
0,0,1,-0.12198405112722627,1,1,-0.23769223950613677,-0.2073057260008395,0,-0.2073057260008395,0.1732100734872046,3,3,-0.11145097789522695,False,False,False,False,True,False,False,False,False,True,False,True
1,1,0,-1.039861905923225,1,1,0.35575366747014486,-0.8214110728821019,0,-0.8214110728821019,-0.6607946796431908,5,3,0.06907103675772266,False,False,True,False,False,False,False,False,True,False,False,True
1,0,0,-0.7016963804720675,1,0,0.9690447108855046,-0.3482682415768543,0,-0.3482682415768543,0.02901031583114779,4,2,0.22470798094878447,True,False,False,False,False,True,False,True,False,True,False,False
0,1,1,-0.26691213346343656,1,0,-1.126143732394101,-0.6640938485443607,0,-0.6640938485443607,-0.3820852368723713,1,3,-0.3604676411351649,False,True,False,False,False,False,False,False,False,True,True,False
0,0,0,-0.4601495765783837,1,0,-0.2010550645416849,-0.45644228045074203,0,-0.45644228045074203,-0.09565234476270983,4,3,-0.09758240406572588,False,False,False,False,True,False,False,True,False,True,False,True
0,1,0,0.1195627527664576,1,0,1.1354385471823913,0.679643387708748,0,0.679643387708748,0.8079962721304658,5,1,0.282290656928882,True,False,False,True,False,False,True,False,False,True,False,False
0,1,0,-0.9915525451444882,1,1,-1.6970730422568132,-1.161270670166551,0,-1.161270670166551,-1.7086333738972899,1,1,-0.5355623152585313,False,True,False,False,False,False,True,False,False,True,True,False
0,0,0,-0.26691213346343656,1,0,1.1900126723898568,0.23498294317384194,1,0.23498294317384194,0.5337860728728084,5,2,0.29226242761626725,True,False,True,False,False,True,False,True,False,True,False,False
0,0,0,0.457728278217615,0,0,0.128297872899171,0.48388232008772214,0,0.48388232008772214,0.6953783405736657,2,1,0.00012971547129618982,True,False,False,False,True,False,True,True,False,True,False,True
0,0,0,1.713771658464771,1,1,-1.4612212284231527,0.07581046344321392,0,0.07581046344321392,0.41684193443206685,1,3,-0.4526744386797726,False,True,False,True,False,False,False,False,False,False,True,False
1,0,1,-0.17029341190596303,0,0,-2.1508397196811213,-1.019607163206292,0,-1.019607163206292,-1.1518269833612573,0,1,-0.6361652897845288,False,True,False,False,True,False,True,False,False,True,True,False
0,1,0,-0.2186027726846998,0,1,0.2912569740431407,-0.06888364536622076,0,-0.06888364536622076,0.29888935947456235,3,3,0.03875350593013574,True,False,False,False,False,False,False,False,False,True,False,True
0,1,0,0.6026563605538253,0,1,-1.056304117618114,-0.14639853475027204,0,-0.14639853475027204,0.23023961393587508,1,3,-0.335962120314654,False,False,False,False,False,False,False,False,False,True,True,False
1,0,1,-0.31522149424217333,1,1,0.7164008585264705,-0.001056140675709303,0,-0.001056140675709303,0.3557173903506179,4,3,0.15806060814275444,True,False,False,False,True,False,False,True,False,True,False,False
0,1,0,1.8586997408009813,1,1,-1.6844790133627827,-0.07123433827879892,0,-0.07123433827879892,0.2968676912534102,2,2,-0.5120992263294374,False,True,False,False,True,True,False,True,False,False,True,False
0,0,1,-0.6533870196933308,1,1,1.4777671507564907,-0.13985243475605214,0,-0.13985243475605214,0.23620106596727952,5,2,0.3811818471225827,True,False,False,False,True,True,False,True,False,True,False,False
0,0,0,-0.6533870196933308,1,1,0.23820939779252773,-0.483269695080838,0,-0.483269695080838,-0.1288214458043317,6,1,0.0321323736962043,False,False,False,True,False,False,True,True,False,True,False,True
1,0,0,0.16787211354519438,1,0,-0.08694553001698524,0.11120262242967646,1,0.11120262242967646,0.4439111621712492,5,1,-0.061494571256869586,False,False,False,True,False,False,True,True,False,True,False,True
0,1,1,-1.5712648744893294,1,1,0.1817270863889972,-1.3298564627713145,1,-1.3298564627713145,-3.3117714004626495,4,3,0.20059560544167018,False,False,False,False,False,False,False,True,True,False,False,True
0,1,0,1.762081019243508,1,1,-0.3170727852624502,-0.2520532211304101,0,-0.2520532211304101,0.12939719063707766,2,3,-0.5540263682283465,False,False,False,False,True,False,False,False,False,False,True,False
0,1,0,-1.233099349038172,1,0,0.5324517092257836,-1.0003483472812682,0,-1.0003483472812682,-1.0935902273356533,5,1,0.09017335962002052,False,False,False,False,False,False,True,True,True,False,False,True
0,0,1,-0.17029341190596303,0,0,-1.1711769266212402,-0.6278742034877753,0,-0.6278742034877753,-0.32660451576443617,1,3,-0.37072690697641764,False,False,False,True,False,False,False,True,False,True,True,False
1,1,0,1.327296772234877,0,1,-0.16365461509880652,1.0020414477300326,0,1.0020414477300326,0.9720172377937624,5,3,-0.08764192467088898,False,False,False,True,False,False,False,False,False,False,False,True
1,1,0,0.2644908351026679,1,1,-0.29722764882337155,0.07472471738942225,0,0.07472471738942225,0.41600117446955215,3,1,-0.12261048492971277,False,False,False,False,False,False,True,True,False,True,True,False
0,0,0,1.8586997408009813,1,1,1.5353943738776605,3.1280745275757966,0,3.1280745275757966,1.6918739769245903,6,3,0.3911727501405269,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,0.6026563605538253,1,0,-1.2868130101027921,-0.3054814140784027,0,-0.3054814140784027,0.07475701075957764,2,1,-0.4062629539294371,False,True,False,True,False,False,True,False,False,True,True,False
0,1,1,-1.039861905923225,1,1,0.9175236835917441,-0.7466948784231158,0,-0.7466948784231158,-0.5198376831030436,5,3,0.19564033182687202,True,False,False,True,False,False,False,False,True,False,False,False
0,1,1,0.5543469997750885,1,1,-1.6661604258805567,-0.5617543770566255,0,-0.5617543770566255,-0.23185641270397697,1,1,-0.5114471539876944,False,True,False,True,False,False,True,False,False,True,True,False
0,1,0,0.36110955666014144,1,1,0.17752907675765378,0.4239765451003605,0,0.4239765451003605,0.6585453987157311,5,3,0.013482905829072364,False,False,False,False,True,False,False,False,False,True,False,True
0,0,1,-0.025365329569752716,0,1,-2.2783065575782775,-1.0544564491658583,0,-1.0544564491658583,-1.26550323227172,0,3,-0.6800259140887988,False,True,False,False,True,False,False,True,False,True,True,False
0,0,0,-0.31522149424217333,1,0,-1.6623440534884262,-0.8867824724218032,1,-0.8867824724218032,-0.8004307700370372,2,3,-0.5087932304693145,False,True,False,False,True,False,False,True,False,True,True,False
0,0,0,0.5060376389963518,1,1,1.0297250319203786,1.0613569141832937,0,1.0613569141832937,0.9997623204458875,3,3,0.24686349436293747,True,False,False,False,True,False,False,False,False,True,False,False
0,1,1,-1.4263367921531191,1,1,0.41223597887367486,-1.1924199865641671,0,-1.1924199865641671,-1.879108168280471,4,3,0.08673145335244463,False,False,True,False,False,False,False,False,True,False,False,True
0,1,1,-0.26691213346343656,1,1,0.9904163962814351,0.15962900467355104,0,0.15962900467355104,0.4799289378618022,4,3,0.237555441615674,True,False,False,False,True,False,False,False,False,True,False,False
0,0,0,1.8586997408009813,1,1,-1.3394789491141919,0.25792591682508126,0,0.25792591682508126,0.54968677834271,1,1,-0.41916626903473136,False,True,False,False,False,False,True,True,False,False,True,False
0,0,1,-0.17029341190596303,1,1,0.10730782474245373,-0.10427580435268329,0,-0.10427580435268329,0.2680614216227328,4,3,-0.01593645889361548,False,False,False,False,True,False,False,True,False,True,False,True
0,1,0,-0.12198405112722627,1,1,0.5400844540100446,0.14405961708665452,0,0.14405961708665452,0.46847376222234,1,2,0.11895412448002356,True,False,False,False,True,True,False,True,False,True,False,True
1,1,0,1.8586997408009813,1,1,0.8087570704160265,2.4257813021894727,0,2.4257813021894727,1.500723044139601,3,3,0.19289186625133686,True,False,True,False,False,False,False,True,False,False,False,False
1,0,0,-1.1364806274806984,0,1,0.39506230310908835,-0.9009815009116812,1,-0.9009815009116812,-0.8331848048675122,3,3,0.09763305530500027,True,False,False,True,False,False,False,True,True,False,False,True
0,0,0,1.8586997408009813,1,1,0.05082551333892323,1.6526299702634608,0,1.6526299702634608,1.24444603945646,5,3,-0.02539463279621523,False,False,False,False,False,False,False,True,False,False,False,True
0,1,0,0.022944031208984056,1,0,1.5353943738776605,0.7467013830601645,1,0.7467013830601645,0.8441290810641977,5,3,0.3909001707016206,True,False,False,False,True,False,False,True,False,True,False,False
1,0,0,0.16787211354519438,1,0,-1.7955354499737783,-0.7667232036872346,0,-0.7667232036872346,-0.5559307550351006,2,3,-0.5438320006312568,False,True,False,True,False,False,False,False,False,True,True,False
0,0,1,1.8586997408009813,1,1,0.11036092265615802,1.686862594629369,1,1.686862594629369,1.2571120041288626,5,2,-0.015729617142126995,False,False,False,True,False,True,False,True,False,False,False,True
0,1,0,1.2306780506774033,1,0,0.9896531218030091,1.874143247684614,0,1.874143247684614,1.3239985942288326,3,3,0.23977835900520608,True,False,True,False,False,False,False,True,False,False,False,False
0,0,0,-0.5084589373571204,1,0,-1.6524214852688872,-0.9596065172045213,0,-0.9596065172045213,-0.9794749375563975,2,3,-0.5081657393212264,False,True,False,False,True,False,False,False,False,True,True,False
0,1,0,-0.4118402157996469,1,1,1.1514673112293392,0.06125303334334661,0,0.06125303334334661,0.40551683927098,5,2,0.29196977948803593,True,False,False,True,False,True,False,True,False,True,False,False
0,1,0,-0.07367469034848949,1,1,-0.0022220629116897575,-0.04172945279760501,1,-0.04172945279760501,0.3219842404366206,4,3,-0.030363671059943247,False,False,False,True,False,False,False,True,False,True,False,True
0,0,0,-0.5567682981358573,1,1,1.09384008810817,-0.1422769162353928,0,-0.1422769162353928,0.2339967869885646,5,1,0.2640620680933152,True,False,False,False,False,False,True,True,False,True,False,False
0,0,0,-0.36353085502091015,1,1,0.3660578729288969,-0.17107026910851936,0,-0.17107026910851936,0.2074843489656696,2,1,0.0651569543834006,True,False,False,True,False,False,True,True,False,True,False,True
1,1,0,-0.07367469034848949,1,1,0.6706043898209053,0.23931538616518566,0,0.23931538616518566,0.5368058774201251,3,2,0.14817014986024543,True,False,True,False,False,True,False,False,False,True,False,False
0,1,1,0.6026563605538253,1,1,-1.3280298319378008,-0.337589981843932,0,-0.337589981843932,0.04060190100582414,1,3,-0.42045215574440775,False,True,False,False,True,False,False,False,False,True,True,False
0,0,1,-1.5229555137105926,1,1,1.071705128233813,-1.2690968486542724,0,-1.2690968486542724,-2.4579742897546617,4,3,0.2766121812189513,True,False,False,False,True,False,False,False,True,False,False,False
0,1,1,-1.474646152931856,1,0,0.9560690447522611,-1.22715858967359,1,-1.22715858967359,-2.1055753096467353,4,1,0.174417475282052,True,False,False,False,True,False,True,True,True,False,False,False
0,1,0,-0.8466244628082779,1,1,-0.42393121224210206,-0.8084084732961595,1,-0.8084084732961595,-0.6349659483935535,4,3,-0.1523002317203028,False,False,False,True,False,False,False,False,False,True,True,False
1,0,0,0.6026563605538253,1,0,1.4002947911962431,1.4170388884263965,1,1.4170388884263965,1.1531999896417,5,3,0.354941606208686,True,False,False,False,True,False,False,False,False,True,False,False
0,0,1,0.1195627527664576,1,1,0.5675623352333836,0.40547142667869723,0,0.40547142667869723,0.6469204515785317,2,3,0.12747481418522902,True,False,False,False,False,False,False,False,False,True,False,True
0,0,0,-1.233099349038172,1,0,-0.4105739088696453,-1.0794127965673328,0,-1.0794127965673328,-1.3545659698153014,4,2,-0.11072950388156416,False,False,False,True,False,True,False,True,True,False,True,False
0,1,0,-0.36353085502091015,1,0,0.3172083063096274,-0.2036742743937401,0,-0.2036742743937401,0.17669224237885833,5,3,0.039665625833595106,False,False,False,False,False,False,False,True,False,True,False,True
0,1,1,0.36110955666014144,1,1,-1.3062765093026572,-0.430927248186637,0,-0.430927248186637,-0.06498450554273644,1,1,-0.4103827716224671,False,True,True,False,False,False,True,True,False,True,True,False
0,1,0,-0.605077658914594,1,0,-0.32852190243884133,-0.6184661612255512,0,-0.6184661612255512,-0.31262835964782953,3,1,-0.1422914718605035,False,False,False,False,True,False,True,False,False,True,True,False
0,0,1,-0.31522149424217333,1,0,0.18210872362821046,-0.1936232174782994,0,-0.1936232174782994,0.18627452677307355,1,2,0.013078925027428462,True,False,False,False,False,True,False,True,False,True,False,True
0,0,0,0.2644908351026679,1,0,0.5660357862765312,0.5355553992691485,0,0.5355553992691485,0.7262124592052239,2,2,0.11758876287971616,True,False,False,False,True,True,False,False,False,True,False,True
0,1,1,0.07125339198772082,1,1,-0.46514803407711064,-0.15685015817099504,0,-0.15685015817099504,0.22065575671428533,3,2,-0.1702654901152658,False,False,False,True,False,True,False,True,False,True,True,False
0,1,0,-0.9915525451444882,1,1,0.25042178944734483,-0.7888439618802625,0,-0.7888439618802625,-0.5971822748910193,5,3,0.04679874735310902,False,False,False,False,True,False,False,False,False,True,False,True
0,0,0,-0.36353085502091015,1,1,-1.6447887404846262,-0.904375774982758,1,-0.904375774982758,-0.8411573215278476,1,3,-0.5081754142656429,False,True,False,False,False,False,False,False,False,True,True,False
